Timestamp,Sample,REG_6D,TIA1-3_RAW,TIA1-3_VALUE,TIA1-5_RAW,TIA1-5_VALUE,TIA1-8_RAW,TIA1-8_VALUE,TIA1-10_RAW,TIA1-10_VALUE
341015.625000,873,0x00001F,950791,0.544047,1241921,0.710633,949918,0.543547,468132,0.267867
341406.250000,874,0x00001F,950979,0.544155,1242393,0.710903,949945,0.543563,468388,0.268014
341796.875000,875,0x00001F,950952,0.544139,1242029,0.710695,949979,0.543582,467978,0.267779
342187.500000,876,0x00001F,950903,0.544111,1242061,0.710713,949874,0.543522,468258,0.267939
342578.125000,877,0x00001F,951022,0.544179,1242321,0.710862,949472,0.543292,467831,0.267695
342968.750000,878,0x00001F,950920,0.544121,1242128,0.710751,949971,0.543578,468224,0.267920
343359.375000,879,0x00001F,950867,0.544091,1241896,0.710619,949879,0.543525,468245,0.267932
343750.000000,880,0x00001F,950994,0.544163,1241948,0.710648,949843,0.543505,468265,0.267943
344140.625000,881,0x00001F,950774,0.544037,1242106,0.710739,949842,0.543504,468175,0.267892
344531.250000,882,0x00001F,951200,0.544281,1241860,0.710598,949877,0.543524,468086,0.267841
344921.875000,883,0x00001F,951032,0.544185,1241916,0.710630,950031,0.543612,468191,0.267901
345312.500000,884,0x00001F,950572,0.543922,1241989,0.710672,949845,0.543506,468213,0.267914
345703.125000,885,0x00001F,951018,0.544177,1242180,0.710781,949832,0.543498,468313,0.267971
346093.750000,886,0x00001F,950793,0.544048,1242128,0.710751,949863,0.543516,468096,0.267847
346484.375000,887,0x00001F,951275,0.544324,1242338,0.710872,949720,0.543434,468175,0.267892
346875.000000,888,0x00001F,950990,0.544161,1241993,0.710674,949764,0.543459,468170,0.267889
347265.625000,889,0x00001F,950687,0.543988,1242065,0.710715,950057,0.543627,467940,0.267757
347656.250000,890,0x00001F,950807,0.544056,1242047,0.710705,949782,0.543470,468138,0.267871
348046.875000,891,0x00001F,950589,0.543931,1241743,0.710531,950154,0.543683,468038,0.267814
348437.500000,892,0x00001F,950774,0.544037,1242169,0.710775,949851,0.543509,468457,0.268053
348828.125000,893,0x00001F,950988,0.544160,1242441,0.710930,949754,0.543454,468056,0.267824
349218.750000,894,0x00001F,951078,0.544211,1242026,0.710693,949961,0.543572,468062,0.267827
349609.375000,895,0x00001F,950908,0.544114,1242102,0.710737,949917,0.543547,467991,0.267787
350000.000000,896,0x00001F,950904,0.544112,1242170,0.710775,949843,0.543505,468162,0.267884
350390.625000,897,0x00001F,950843,0.544077,1241828,0.710580,949923,0.543550,468285,0.267955
350781.250000,898,0x00001F,950830,0.544069,1242233,0.710811,949909,0.543542,467997,0.267790
351171.875000,899,0x00001F,951036,0.544187,1241993,0.710674,949797,0.543478,468219,0.267917
351562.500000,900,0x00001F,950658,0.543971,1242036,0.710699,949962,0.543573,468232,0.267925
351953.125000,901,0x00001F,951125,0.544238,1242080,0.710724,949886,0.543529,468071,0.267832
352343.750000,902,0x00001F,950840,0.544075,1242022,0.710691,949824,0.543494,468206,0.267910
352734.375000,903,0x00001F,950912,0.544116,1242083,0.710726,950141,0.543675,468187,0.267899
353125.000000,904,0x00001F,950916,0.544119,1242064,0.710715,949593,0.543361,468284,0.267954
353515.625000,905,0x00001F,951031,0.544184,1241842,0.710588,949803,0.543482,468238,0.267928
353906.250000,906,0x00001F,950808,0.544057,1241736,0.710527,949763,0.543459,468148,0.267876
354296.875000,907,0x00001F,950897,0.544108,1241946,0.710647,949653,0.543396,468373,0.268005
354687.500000,908,0x00001F,950576,0.543924,1242052,0.710708,949918,0.543547,468239,0.267929
355078.125000,909,0x00001F,950662,0.543973,1241912,0.710628,949848,0.543507,468397,0.268019
355468.750000,910,0x00001F,950778,0.544040,1242088,0.710728,949847,0.543507,468326,0.267978
355859.375000,911,0x00001F,950627,0.543953,1241922,0.710634,949821,0.543492,468309,0.267969
356250.000000,912,0x00001F,950778,0.544040,1242167,0.710774,949679,0.543411,468188,0.267899
356640.625000,913,0x00001F,950759,0.544029,1241934,0.710640,949786,0.543472,468146,0.267875
357031.250000,914,0x00001F,950934,0.544129,1242175,0.710778,949997,0.543593,467980,0.267780
357421.875000,915,0x00001F,950701,0.543995,1242185,0.710784,950108,0.543656,468434,0.268040
357812.500000,916,0x00001F,950992,0.544162,1242275,0.710835,950072,0.543636,468400,0.268021
358203.125000,917,0x00001F,951169,0.544263,1242161,0.710770,949805,0.543483,468493,0.268074
358593.750000,918,0x00001F,951105,0.544227,1241941,0.710644,950403,0.543825,468288,0.267957
358984.375000,919,0x00001F,951108,0.544228,1242172,0.710777,949926,0.543552,468531,0.268096
359375.000000,920,0x00001F,950692,0.543990,1242030,0.710695,949862,0.543515,468298,0.267962
359765.625000,921,0x00001F,950855,0.544084,1242156,0.710767,950036,0.543615,468323,0.267977
360156.250000,922,0x00001F,950797,0.544050,1241935,0.710641,949963,0.543573,468093,0.267845
360546.875000,923,0x00001F,950788,0.544045,1242199,0.710792,950265,0.543746,468451,0.268050
360937.500000,924,0x00001F,950669,0.543977,1242044,0.710703,949915,0.543546,468295,0.267961
361328.125000,925,0x00001F,951057,0.544199,1241940,0.710644,949973,0.543579,468197,0.267904
361718.750000,926,0x00001F,950881,0.544098,1242123,0.710748,949851,0.543509,468109,0.267854
362109.375000,927,0x00001F,950979,0.544155,1242093,0.710731,949665,0.543403,468493,0.268074
362500.000000,928,0x00001F,951088,0.544217,1242039,0.710700,949753,0.543453,468108,0.267854
362890.625000,929,0x00001F,950690,0.543989,1242174,0.710778,949796,0.543478,468128,0.267865
363281.250000,930,0x00001F,951234,0.544300,1242128,0.710751,949881,0.543526,468157,0.267882
363671.875000,931,0x00001F,950811,0.544058,1241947,0.710648,950082,0.543641,468120,0.267860
364062.500000,932,0x00001F,950833,0.544071,1242262,0.710828,950038,0.543616,468260,0.267941
364453.125000,933,0x00001F,950945,0.544135,1242005,0.710681,949798,0.543479,468255,0.267938
364843.750000,934,0x00001F,950950,0.544138,1241990,0.710672,949914,0.543545,468226,0.267921
365234.375000,935,0x00001F,951109,0.544229,1242264,0.710829,950050,0.543623,468083,0.267839
365625.000000,936,0x00001F,950947,0.544136,1241831,0.710581,950062,0.543630,468317,0.267973
366015.625000,937,0x00001F,951201,0.544282,1242139,0.710758,949869,0.543519,468161,0.267884
366406.250000,938,0x00001F,951042,0.544191,1242224,0.710806,949957,0.543570,468031,0.267810
366796.875000,939,0x00001F,950939,0.544132,1241969,0.710660,950252,0.543739,468205,0.267909
367187.500000,940,0x00001F,951101,0.544224,1242177,0.710779,949900,0.543537,468433,0.268040
367578.125000,941,0x00001F,951011,0.544173,1242199,0.710792,949832,0.543498,468102,0.267850
367968.750000,942,0x00001F,951135,0.544244,1242244,0.710818,950179,0.543697,468195,0.267903
368359.375000,943,0x00001F,951102,0.544225,1242145,0.710761,949647,0.543392,468149,0.267877
368750.000000,944,0x00001F,950745,0.544021,1242196,0.710790,949985,0.543586,468039,0.267814
369140.625000,945,0x00001F,950881,0.544098,1242054,0.710709,949916,0.543546,468078,0.267836
369531.250000,946,0x00001F,951125,0.544238,1242073,0.710720,949919,0.543548,468332,0.267982
369921.875000,947,0x00001F,950817,0.544062,1241900,0.710621,949892,0.543533,468490,0.268072
370312.500000,948,0x00001F,950803,0.544054,1242218,0.710803,949874,0.543522,468137,0.267870
370703.125000,949,0x00001F,950965,0.544147,1242216,0.710802,949902,0.543538,468353,0.267994
371093.750000,950,0x00001F,951128,0.544240,1242081,0.710724,950082,0.543641,468443,0.268045
371484.375000,951,0x00001F,951059,0.544200,1242342,0.710874,950067,0.543633,468100,0.267849
371875.000000,952,0x00001F,950726,0.544010,1241955,0.710652,949993,0.543590,468348,0.267991
372265.625000,953,0x00001F,950604,0.543940,1242103,0.710737,949793,0.543476,468234,0.267926
372656.250000,954,0x00001F,950864,0.544089,1242100,0.710735,949725,0.543437,468074,0.267834
373046.875000,955,0x00001F,950871,0.544093,1242193,0.710789,949967,0.543576,468472,0.268062
373437.500000,956,0x00001F,951098,0.544223,1241990,0.710672,949767,0.543461,468604,0.268137
373828.125000,957,0x00001F,951042,0.544191,1241915,0.710629,950107,0.543656,468136,0.267870
374218.750000,958,0x00001F,950719,0.544006,1242006,0.710682,949974,0.543580,468557,0.268110
374609.375000,959,0x00001F,950611,0.543944,1241977,0.710665,949965,0.543574,468269,0.267946
375000.000000,960,0x00001F,950854,0.544083,1242313,0.710857,950177,0.543696,468220,0.267918
375390.625000,961,0x00001F,951150,0.544252,1242154,0.710766,949561,0.543343,468333,0.267982
375781.250000,962,0x00001F,950753,0.544025,1242136,0.710756,949812,0.543487,468282,0.267953
376171.875000,963,0x00001F,950848,0.544080,1241804,0.710566,949709,0.543428,468057,0.267824
376562.500000,964,0x00001F,950930,0.544127,1242207,0.710797,949619,0.543376,468140,0.267872
376953.125000,965,0x00001F,951084,0.544215,1242333,0.710869,950136,0.543672,468128,0.267865
377343.750000,966,0x00001F,951036,0.544187,1242039,0.710700,949913,0.543545,468298,0.267962
377734.375000,967,0x00001F,950913,0.544117,1241927,0.710636,949933,0.543556,468463,0.268057
378125.000000,968,0x00001F,951049,0.544195,1241929,0.710638,950214,0.543717,468278,0.267951
378515.625000,969,0x00001F,950988,0.544160,1242174,0.710778,949881,0.543526,468364,0.268000
378906.250000,970,0x00001F,950582,0.543927,1241755,0.710538,949807,0.543484,468167,0.267887
379296.875000,971,0x00001F,950852,0.544082,1242003,0.710680,949881,0.543526,468199,0.267906
379687.500000,972,0x00001F,950924,0.544123,1242003,0.710680,949978,0.543582,468237,0.267927
380078.125000,973,0x00001F,951095,0.544221,1242172,0.710777,949868,0.543519,468306,0.267967
380468.750000,974,0x00001F,951125,0.544238,1242206,0.710796,949602,0.543367,468334,0.267983
380859.375000,975,0x00001F,950722,0.544008,1242394,0.710904,949970,0.543577,468239,0.267929
381250.000000,976,0x00001F,950704,0.543997,1241996,0.710676,949885,0.543529,468229,0.267923
381640.625000,977,0x00001F,950639,0.543960,1241968,0.710660,949990,0.543589,468392,0.268016
382031.250000,978,0x00001F,951051,0.544196,1242352,0.710880,949858,0.543513,468170,0.267889
382421.875000,979,0x00001F,951021,0.544179,1242089,0.710729,949832,0.543498,468404,0.268023
382812.500000,980,0x00001F,950762,0.544030,1241793,0.710560,949556,0.543340,468280,0.267952
383203.125000,981,0x00001F,950916,0.544119,1241854,0.710595,949928,0.543553,468042,0.267816
383593.750000,982,0x00001F,950904,0.544112,1241932,0.710639,950127,0.543667,468378,0.268008
383984.375000,983,0x00001F,950904,0.544112,1242233,0.710811,950014,0.543602,468392,0.268016
384375.000000,984,0x00001F,950707,0.543999,1242081,0.710724,949744,0.543448,468130,0.267866
384765.625000,985,0x00001F,950957,0.544142,1242208,0.710797,949860,0.543514,468206,0.267910
385156.250000,986,0x00001F,950780,0.544041,1242047,0.710705,949818,0.543490,468093,0.267845
385546.875000,987,0x00001F,950804,0.544054,1241900,0.710621,949627,0.543381,468379,0.268009
385937.500000,988,0x00001F,950651,0.543967,1242098,0.710734,949793,0.543476,468027,0.267807
386328.125000,989,0x00001F,950969,0.544149,1242078,0.710723,949956,0.543569,468250,0.267935
386718.750000,990,0x00001F,951029,0.544183,1241830,0.710581,949997,0.543593,468058,0.267825
387109.375000,991,0x00001F,950911,0.544116,1242190,0.710787,949791,0.543475,468192,0.267902
387500.000000,992,0x00001F,950785,0.544044,1241982,0.710668,949975,0.543580,468231,0.267924
387890.625000,993,0x00001F,950809,0.544057,1242067,0.710716,949908,0.543542,468200,0.267906
388281.250000,994,0x00001F,950877,0.544096,1242041,0.710702,949936,0.543558,468222,0.267919
388671.875000,995,0x00001F,950812,0.544059,1242056,0.710710,950128,0.543668,468289,0.267957
389062.500000,996,0x00001F,950862,0.544088,1241943,0.710645,949912,0.543544,468365,0.268001
389453.125000,997,0x00001F,950954,0.544140,1242002,0.710679,949860,0.543514,468051,0.267821
389843.750000,998,0x00001F,951040,0.544189,1241963,0.710657,949721,0.543435,468020,0.267803
390234.375000,999,0x00001F,951187,0.544274,1242285,0.710841,949739,0.543445,468087,0.267842
390625.000000,1000,0x00001F,950866,0.544090,1241978,0.710666,950061,0.543629,468527,0.268093
391015.625000,1001,0x00001F,950873,0.544094,1242009,0.710683,949962,0.543573,468068,0.267831
391406.250000,1002,0x00001F,951049,0.544195,1242203,0.710794,949687,0.543415,468274,0.267949
391796.875000,1003,0x00001F,950851,0.544081,1242194,0.710789,950131,0.543669,468066,0.267830
392187.500000,1004,0x00001F,950845,0.544078,1241990,0.710672,949883,0.543527,468321,0.267975
392578.125000,1005,0x00001F,950995,0.544164,1242423,0.710920,949760,0.543457,468172,0.267890
392968.750000,1006,0x00001F,951087,0.544216,1242147,0.710762,949870,0.543520,467946,0.267761
393359.375000,1007,0x00001F,950808,0.544057,1241911,0.710627,949977,0.543581,468026,0.267807
393750.000000,1008,0x00001F,950943,0.544134,1242069,0.710718,950075,0.543637,468334,0.267983
394140.625000,1009,0x00001F,951042,0.544191,1241926,0.710636,950175,0.543694,468270,0.267946
394531.250000,1010,0x00001F,950910,0.544115,1242033,0.710697,949894,0.543534,468164,0.267886
394921.875000,1011,0x00001F,950828,0.544068,1241975,0.710664,950110,0.543657,468309,0.267969
395312.500000,1012,0x00001F,950663,0.543974,1241919,0.710632,949745,0.543448,468236,0.267927
395703.125000,1013,0x00001F,950729,0.544012,1242365,0.710887,949923,0.543550,468402,0.268022
396093.750000,1014,0x00001F,951021,0.544179,1241847,0.710591,949891,0.543532,468134,0.267868
396484.375000,1015,0x00001F,951332,0.544357,1242017,0.710688,949860,0.543514,468208,0.267911
396875.000000,1016,0x00001F,951021,0.544179,1242177,0.710779,950038,0.543616,468301,0.267964
397265.625000,1017,0x00001F,950852,0.544082,1242269,0.710832,949802,0.543481,468133,0.267868
397656.250000,1018,0x00001F,951105,0.544227,1242249,0.710821,949877,0.543524,468230,0.267923
398046.875000,1019,0x00001F,950927,0.544125,1241769,0.710546,949754,0.543454,468043,0.267816
398437.500000,1020,0x00001F,950991,0.544161,1242053,0.710708,950048,0.543622,468120,0.267860
398828.125000,1021,0x00001F,950742,0.544019,1242408,0.710912,949942,0.543561,468250,0.267935
399218.750000,1022,0x00001F,950719,0.544006,1241933,0.710640,950266,0.543747,468478,0.268065
399609.375000,1023,0x00001F,951032,0.544185,1241827,0.710579,949873,0.543522,468288,0.267957
400000.000000,1024,0x00001F,951297,0.544337,1242134,0.710755,949848,0.543507,468405,0.268023
400390.625000,1025,0x00001F,950962,0.544145,1241923,0.710634,949864,0.543517,468179,0.267894
400781.250000,1026,0x00001F,950867,0.544091,1242037,0.710699,949967,0.543576,468208,0.267911
401171.875000,1027,0x00001F,950998,0.544165,1242148,0.710763,949815,0.543489,468068,0.267831
401562.500000,1028,0x00001F,950729,0.544012,1241805,0.710567,950073,0.543636,468274,0.267949
401953.125000,1029,0x00001F,950553,0.543911,1242013,0.710686,949856,0.543512,468244,0.267931
402343.750000,1030,0x00001F,950901,0.544110,1242127,0.710751,950028,0.543610,468620,0.268147
402734.375000,1031,0x00001F,950939,0.544132,1242184,0.710783,949766,0.543460,468405,0.268023
403125.000000,1032,0x00001F,950758,0.544028,1241807,0.710568,949818,0.543490,468080,0.267838
403515.625000,1033,0x00001F,950754,0.544026,1242045,0.710704,949767,0.543461,468018,0.267802
403906.250000,1034,0x00001F,950959,0.544143,1242106,0.710739,949570,0.543348,468130,0.267866
404296.875000,1035,0x00001F,950876,0.544096,1242185,0.710784,949648,0.543393,468318,0.267974
404687.500000,1036,0x00001F,950940,0.544132,1242015,0.710687,949884,0.543528,468256,0.267938
405078.125000,1037,0x00001F,951026,0.544181,1242069,0.710718,949914,0.543545,468097,0.267847
405468.750000,1038,0x00001F,950982,0.544156,1241792,0.710559,949905,0.543540,468424,0.268034
405859.375000,1039,0x00001F,951107,0.544228,1242283,0.710840,949719,0.543434,468071,0.267832
406250.000000,1040,0x00001F,950953,0.544140,1241974,0.710663,949867,0.543518,467976,0.267778
406640.625000,1041,0x00001F,950976,0.544153,1242140,0.710758,950007,0.543598,468139,0.267871
407031.250000,1042,0x00001F,950974,0.544152,1242430,0.710924,949970,0.543577,468196,0.267904
407421.875000,1043,0x00001F,950862,0.544088,1241961,0.710656,949706,0.543426,468308,0.267968
407812.500000,1044,0x00001F,950831,0.544070,1242182,0.710782,949970,0.543577,468165,0.267886
408203.125000,1045,0x00001F,950873,0.544094,1242091,0.710730,949897,0.543535,468052,0.267822
408593.750000,1046,0x00001F,950968,0.544148,1242463,0.710943,949929,0.543554,468060,0.267826
408984.375000,1047,0x00001F,950922,0.544122,1241958,0.710654,949692,0.543418,468337,0.267985
409375.000000,1048,0x00001F,951097,0.544222,1241845,0.710589,950263,0.543745,468505,0.268081
409765.625000,1049,0x00001F,950755,0.544026,1242144,0.710761,949992,0.543590,468255,0.267938
410156.250000,1050,0x00001F,950864,0.544089,1242040,0.710701,949795,0.543477,468214,0.267914
410546.875000,1051,0x00001F,950777,0.544039,1242015,0.710687,949734,0.543442,467958,0.267768
410937.500000,1052,0x00001F,951230,0.544298,1242097,0.710734,949602,0.543367,468105,0.267852
411328.125000,1053,0x00001F,950881,0.544098,1242168,0.710774,950055,0.543626,468379,0.268009
411718.750000,1054,0x00001F,950838,0.544074,1241796,0.710561,949365,0.543231,468138,0.267871
412109.375000,1055,0x00001F,950667,0.543976,1242264,0.710829,949755,0.543454,468370,0.268003
412500.000000,1056,0x00001F,950989,0.544160,1242165,0.710773,949837,0.543501,467980,0.267780
412890.625000,1057,0x00001F,950682,0.543985,1242038,0.710700,949841,0.543503,468270,0.267946
413281.250000,1058,0x00001F,950970,0.544149,1242168,0.710774,949717,0.543432,468249,0.267934
413671.875000,1059,0x00001F,950667,0.543976,1241977,0.710665,949479,0.543296,468060,0.267826
414062.500000,1060,0x00001F,951066,0.544204,1242272,0.710834,949948,0.543565,468421,0.268033
414453.125000,1061,0x00001F,951035,0.544187,1241965,0.710658,949844,0.543505,468218,0.267917
414843.750000,1062,0x00001F,950726,0.544010,1241943,0.710645,950020,0.543606,468493,0.268074
415234.375000,1063,0x00001F,950936,0.544130,1242185,0.710784,950042,0.543618,468365,0.268001
415625.000000,1064,0x00001F,950759,0.544029,1242123,0.710748,949706,0.543426,468409,0.268026
416015.625000,1065,0x00001F,950882,0.544099,1241983,0.710668,950035,0.543614,468317,0.267973
416406.250000,1066,0x00001F,950892,0.544105,1242069,0.710718,949833,0.543499,468215,0.267915
416796.875000,1067,0x00001F,950822,0.544065,1241842,0.710588,949902,0.543538,468298,0.267962
417187.500000,1068,0x00001F,950917,0.544119,1242276,0.710836,949655,0.543397,468313,0.267971
417578.125000,1069,0x00001F,950930,0.544127,1241864,0.710600,949968,0.543576,468458,0.268054
417968.750000,1070,0x00001F,950985,0.544158,1242053,0.710708,950026,0.543609,468589,0.268129
418359.375000,1071,0x00001F,950996,0.544164,1241944,0.710646,949887,0.543530,468365,0.268001
418750.000000,1072,0x00001F,950915,0.544118,1241875,0.710607,949812,0.543487,468369,0.268003
419140.625000,1073,0x00001F,950866,0.544090,1242005,0.710681,950000,0.543594,467945,0.267760
419531.250000,1074,0x00001F,950944,0.544135,1242184,0.710783,950080,0.543640,468424,0.268034
419921.875000,1075,0x00001F,950852,0.544082,1242041,0.710702,949777,0.543467,468097,0.267847
420312.500000,1076,0x00001F,950952,0.544139,1241976,0.710664,950035,0.543614,468098,0.267848
420703.125000,1077,0x00001F,951137,0.544245,1241905,0.710624,949875,0.543523,468231,0.267924
421093.750000,1078,0x00001F,950858,0.544085,1241977,0.710665,949916,0.543546,468216,0.267915
421484.375000,1079,0x00001F,951030,0.544184,1242065,0.710715,950219,0.543720,468436,0.268041
421875.000000,1080,0x00001F,950973,0.544151,1242097,0.710734,949910,0.543543,468134,0.267868
422265.625000,1081,0x00001F,951056,0.544199,1242161,0.710770,949839,0.543502,468191,0.267901
422656.250000,1082,0x00001F,950951,0.544139,1241843,0.710588,949958,0.543570,468212,0.267913
423046.875000,1083,0x00001F,950870,0.544092,1242062,0.710714,949793,0.543476,468228,0.267922
423437.500000,1084,0x00001F,950844,0.544077,1242252,0.710822,949848,0.543507,468503,0.268080
423828.125000,1085,0x00001F,951020,0.544178,1242161,0.710770,949737,0.543444,468334,0.267983
424218.750000,1086,0x00001F,951033,0.544185,1242053,0.710708,949900,0.543537,468094,0.267846
424609.375000,1087,0x00001F,951126,0.544239,1242041,0.710702,949842,0.543504,468180,0.267895
425000.000000,1088,0x00001F,951026,0.544181,1242039,0.710700,949762,0.543458,468033,0.267811
425390.625000,1089,0x00001F,950901,0.544110,1242007,0.710682,949955,0.543569,468108,0.267854
425781.250000,1090,0x00001F,950781,0.544041,1242075,0.710721,949651,0.543395,468300,0.267963
426171.875000,1091,0x00001F,950931,0.544127,1241941,0.710644,949602,0.543367,468183,0.267896
426562.500000,1092,0x00001F,951034,0.544186,1242029,0.710695,949723,0.543436,468217,0.267916
426953.125000,1093,0x00001F,950596,0.543935,1241969,0.710660,949892,0.543533,467979,0.267780
427343.750000,1094,0x00001F,950990,0.544161,1242123,0.710748,949872,0.543521,468155,0.267880
427734.375000,1095,0x00001F,950847,0.544079,1242099,0.710735,950233,0.543728,468126,0.267864
428125.000000,1096,0x00001F,950672,0.543979,1242070,0.710718,949806,0.543483,468265,0.267943
428515.625000,1097,0x00001F,950823,0.544065,1241901,0.710621,949892,0.543533,468286,0.267955
428906.250000,1098,0x00001F,950925,0.544124,1242217,0.710802,949731,0.543440,468210,0.267912
429296.875000,1099,0x00001F,950672,0.543979,1242072,0.710719,949927,0.543553,468427,0.268036
429687.500000,1100,0x00001F,950907,0.544113,1242293,0.710846,949996,0.543592,468180,0.267895
430078.125000,1101,0x00001F,951109,0.544229,1242285,0.710841,950002,0.543596,468078,0.267836
430468.750000,1102,0x00001F,950659,0.543971,1241985,0.710670,949796,0.543478,468146,0.267875
430859.375000,1103,0x00001F,950747,0.544022,1241876,0.710607,949969,0.543577,468292,0.267959
431250.000000,1104,0x00001F,951123,0.544237,1242167,0.710774,949750,0.543451,468238,0.267928
431640.625000,1105,0x00001F,950874,0.544095,1241915,0.710629,949820,0.543491,468305,0.267966
432031.250000,1106,0x00001F,950978,0.544154,1241993,0.710674,950065,0.543632,468624,0.268149
432421.875000,1107,0x00001F,950702,0.543996,1242094,0.710732,949930,0.543554,468225,0.267920
432812.500000,1108,0x00001F,951022,0.544179,1241812,0.710571,949923,0.543550,468286,0.267955
433203.125000,1109,0x00001F,950992,0.544162,1242090,0.710730,949928,0.543553,468193,0.267902
433593.750000,1110,0x00001F,950783,0.544042,1242024,0.710692,949881,0.543526,468184,0.267897
433984.375000,1111,0x00001F,951124,0.544238,1242074,0.710720,949889,0.543531,468197,0.267904
434375.000000,1112,0x00001F,950721,0.544007,1241813,0.710571,949854,0.543511,468029,0.267808
434765.625000,1113,0x00001F,951065,0.544204,1242101,0.710736,950018,0.543605,468123,0.267862
435156.250000,1114,0x00001F,951385,0.544387,1242181,0.710782,949756,0.543455,468222,0.267919
435546.875000,1115,0x00001F,950949,0.544137,1242248,0.710820,949950,0.543566,467942,0.267759
435937.500000,1116,0x00001F,951088,0.544217,1242114,0.710743,949975,0.543580,468257,0.267939
436328.125000,1117,0x00001F,951001,0.544167,1241861,0.710599,949971,0.543578,468061,0.267827
436718.750000,1118,0x00001F,951091,0.544219,1242160,0.710770,949917,0.543547,468395,0.268018
437109.375000,1119,0x00001F,951117,0.544234,1242051,0.710707,949683,0.543413,468282,0.267953
437500.000000,1120,0x00001F,950649,0.543966,1241907,0.710625,950050,0.543623,468436,0.268041
437890.625000,1121,0x00001F,950868,0.544091,1242196,0.710790,949979,0.543582,468122,0.267862
438281.250000,1122,0x00001F,950999,0.544166,1242053,0.710708,950233,0.543728,468364,0.268000
438671.875000,1123,0x00001F,950836,0.544073,1242141,0.710759,949780,0.543468,468338,0.267985
439062.500000,1124,0x00001F,950858,0.544085,1242269,0.710832,950030,0.543612,468302,0.267965
439453.125000,1125,0x00001F,951081,0.544213,1242006,0.710682,949883,0.543527,468010,0.267797
439843.750000,1126,0x00001F,950786,0.544044,1241898,0.710620,949796,0.543478,468074,0.267834
440234.375000,1127,0x00001F,951018,0.544177,1242172,0.710777,949961,0.543572,468440,0.268044
440625.000000,1128,0x00001F,950974,0.544152,1242017,0.710688,949819,0.543491,468185,0.267898
441015.625000,1129,0x00001F,950974,0.544152,1242134,0.710755,949791,0.543475,468354,0.267994
441406.250000,1130,0x00001F,950809,0.544057,1241949,0.710649,949724,0.543436,468278,0.267951
441796.875000,1131,0x00001F,950683,0.543985,1242197,0.710791,950012,0.543601,468027,0.267807
442187.500000,1132,0x00001F,950815,0.544061,1242022,0.710691,949977,0.543581,468227,0.267922
442578.125000,1133,0x00001F,950940,0.544132,1242203,0.710794,949854,0.543511,467649,0.267591
442968.750000,1134,0x00001F,951180,0.544270,1241943,0.710645,950142,0.543676,468009,0.267797
443359.375000,1135,0x00001F,950627,0.543953,1242164,0.710772,950185,0.543700,468162,0.267884
443750.000000,1136,0x00001F,950846,0.544078,1242207,0.710797,949803,0.543482,468235,0.267926
444140.625000,1137,0x00001F,950916,0.544119,1242040,0.710701,949820,0.543491,468226,0.267921
444531.250000,1138,0x00001F,951000,0.544167,1241903,0.710623,949851,0.543509,467968,0.267773
444921.875000,1139,0x00001F,950545,0.543906,1242314,0.710858,949854,0.543511,468493,0.268074
445312.500000,1140,0x00001F,950918,0.544120,1241810,0.710569,949988,0.543588,468276,0.267950
445703.125000,1141,0x00001F,950940,0.544132,1242077,0.710722,949659,0.543399,468206,0.267910
446093.750000,1142,0x00001F,950926,0.544124,1241876,0.710607,950031,0.543612,468198,0.267905
446484.375000,1143,0x00001F,950901,0.544110,1241969,0.710660,949699,0.543422,468337,0.267985
446875.000000,1144,0x00001F,950831,0.544070,1242039,0.710700,949960,0.543571,468293,0.267959
447265.625000,1145,0x00001F,950836,0.544073,1242054,0.710709,949833,0.543499,468104,0.267851
447656.250000,1146,0x00001F,951015,0.544175,1242233,0.710811,949949,0.543565,468285,0.267955
448046.875000,1147,0x00001F,950895,0.544106,1241949,0.710649,949917,0.543547,468172,0.267890
448437.500000,1148,0x00001F,950885,0.544101,1241854,0.710595,949657,0.543398,468142,0.267873
448828.125000,1149,0x00001F,951088,0.544217,1242113,0.710743,949897,0.543535,468117,0.267859
449218.750000,1150,0x00001F,950738,0.544017,1241855,0.710595,949795,0.543477,468320,0.267975
449609.375000,1151,0x00001F,950954,0.544140,1241912,0.710628,949932,0.543555,468143,0.267874
450000.000000,1152,0x00001F,951161,0.544259,1241955,0.710652,949355,0.543225,468055,0.267823
450390.625000,1153,0x00001F,951040,0.544189,1242863,0.711172,949789,0.543474,468252,0.267936
450781.250000,1154,0x00001F,950974,0.544152,1241946,0.710647,950064,0.543631,468166,0.267887
451171.875000,1155,0x00001F,950984,0.544157,1242284,0.710841,949938,0.543559,468166,0.267887
451562.500000,1156,0x00001F,951188,0.544274,1242079,0.710723,950085,0.543643,468201,0.267907
451953.125000,1157,0x00001F,950656,0.543970,1242337,0.710871,949987,0.543587,468122,0.267862
452343.750000,1158,0x00001F,950825,0.544066,1242067,0.710716,949493,0.543304,468148,0.267876
452734.375000,1159,0x00001F,951165,0.544261,1241892,0.710616,949785,0.543471,468401,0.268021
453125.000000,1160,0x00001F,950976,0.544153,1242093,0.710731,949713,0.543430,468215,0.267915
453515.625000,1161,0x00001F,951374,0.544381,1242301,0.710850,950144,0.543677,468191,0.267901
453906.250000,1162,0x00001F,951006,0.544170,1241829,0.710580,949824,0.543494,468008,0.267796
454296.875000,1163,0x00001F,950884,0.544100,1242092,0.710731,949545,0.543334,468085,0.267840
454687.500000,1164,0x00001F,951030,0.544184,1241987,0.710671,949947,0.543564,468287,0.267956
