Timestamp,Sample,REG_6D,TIA1-3_RAW,TIA1-3_VALUE,TIA1-5_RAW,TIA1-5_VALUE,TIA1-8_RAW,TIA1-8_VALUE,TIA1-10_RAW,TIA1-10_VALUE
337890.625000,865,0x00001F,1000955,0.572751,1311846,0.750644,997898,0.571002,629337,0.360110
338281.250000,866,0x00001F,1001198,0.572890,1312101,0.750790,997987,0.571053,629504,0.360205
338671.875000,867,0x00001F,1001167,0.572872,1312151,0.750819,997887,0.570996,629337,0.360110
339062.500000,868,0x00001F,1001048,0.572804,1312048,0.750760,998043,0.571085,629348,0.360116
339453.125000,869,0x00001F,1001146,0.572860,1311968,0.750714,998121,0.571129,629281,0.360078
339843.750000,870,0x00001F,1001067,0.572815,1312002,0.750734,997859,0.570980,629113,0.359981
340234.375000,871,0x00001F,1001010,0.572783,1312146,0.750816,997906,0.571006,629301,0.360089
340625.000000,872,0x00001F,1000978,0.572764,1311841,0.750641,997905,0.571006,629379,0.360134
341015.625000,873,0x00001F,1001160,0.572868,1311991,0.750727,997675,0.570874,629363,0.360124
341406.250000,874,0x00001F,1001072,0.572818,1312009,0.750738,997920,0.571014,629400,0.360146
341796.875000,875,0x00001F,1001124,0.572848,1311976,0.750719,998035,0.571080,629400,0.360146
342187.500000,876,0x00001F,1001171,0.572875,1312111,0.750796,997859,0.570980,629408,0.360150
342578.125000,877,0x00001F,1000943,0.572744,1311962,0.750711,997939,0.571025,629328,0.360104
342968.750000,878,0x00001F,1001167,0.572872,1311987,0.750725,997970,0.571043,629409,0.360151
343359.375000,879,0x00001F,1001248,0.572919,1311977,0.750719,997938,0.571025,629370,0.360128
343750.000000,880,0x00001F,1001098,0.572833,1311841,0.750641,998028,0.571076,629375,0.360131
344140.625000,881,0x00001F,1001168,0.572873,1312049,0.750760,998120,0.571129,629357,0.360121
344531.250000,882,0x00001F,1000941,0.572743,1312146,0.750816,998028,0.571076,629347,0.360115
344921.875000,883,0x00001F,1001136,0.572855,1312098,0.750789,997900,0.571003,629331,0.360106
345312.500000,884,0x00001F,1001154,0.572865,1312005,0.750735,997958,0.571036,629382,0.360135
345703.125000,885,0x00001F,1001077,0.572821,1311993,0.750728,997835,0.570966,629420,0.360157
346093.750000,886,0x00001F,1001143,0.572859,1311893,0.750671,997888,0.570996,629414,0.360154
346484.375000,887,0x00001F,1001087,0.572827,1312135,0.750810,997854,0.570977,629231,0.360049
346875.000000,888,0x00001F,1001111,0.572840,1311989,0.750726,997935,0.571023,629283,0.360079
347265.625000,889,0x00001F,1001042,0.572801,1311892,0.750671,997900,0.571003,629419,0.360156
347656.250000,890,0x00001F,1001128,0.572850,1312108,0.750794,997923,0.571016,629295,0.360085
348046.875000,891,0x00001F,1001111,0.572840,1312081,0.750779,997824,0.570960,629423,0.360159
348437.500000,892,0x00001F,1001215,0.572900,1312040,0.750755,997692,0.570884,629250,0.360060
348828.125000,893,0x00001F,1001022,0.572789,1312056,0.750764,997819,0.570957,629345,0.360114
349218.750000,894,0x00001F,1001111,0.572840,1311993,0.750728,997810,0.570951,629342,0.360112
349609.375000,895,0x00001F,1001255,0.572923,1312115,0.750798,997736,0.570909,629411,0.360152
350000.000000,896,0x00001F,1000985,0.572768,1312128,0.750806,997942,0.571027,629343,0.360113
350390.625000,897,0x00001F,1001238,0.572913,1311937,0.750696,998057,0.571093,629339,0.360111
350781.250000,898,0x00001F,1001105,0.572837,1311899,0.750675,998041,0.571084,629376,0.360132
351171.875000,899,0x00001F,1001183,0.572882,1312086,0.750782,998145,0.571143,629312,0.360095
351562.500000,900,0x00001F,1000901,0.572720,1311919,0.750686,998030,0.571077,629561,0.360238
351953.125000,901,0x00001F,1001154,0.572865,1312134,0.750809,998015,0.571069,629377,0.360132
352343.750000,902,0x00001F,1000990,0.572771,1312033,0.750751,997995,0.571057,629261,0.360066
352734.375000,903,0x00001F,1001100,0.572834,1312025,0.750747,997953,0.571033,629410,0.360151
353125.000000,904,0x00001F,1001224,0.572905,1312006,0.750736,997861,0.570981,629498,0.360202
353515.625000,905,0x00001F,1000990,0.572771,1311948,0.750703,998089,0.571111,629343,0.360113
353906.250000,906,0x00001F,1001120,0.572845,1311986,0.750724,997967,0.571041,629315,0.360097
354296.875000,907,0x00001F,1001007,0.572781,1312020,0.750744,997989,0.571054,629544,0.360228
354687.500000,908,0x00001F,1001040,0.572800,1312128,0.750806,997923,0.571016,629349,0.360116
355078.125000,909,0x00001F,1001062,0.572812,1311956,0.750707,997956,0.571035,629285,0.360080
355468.750000,910,0x00001F,1000977,0.572764,1311965,0.750712,997960,0.571037,629383,0.360136
355859.375000,911,0x00001F,1001112,0.572841,1311997,0.750731,997981,0.571049,629286,0.360080
356250.000000,912,0x00001F,1001149,0.572862,1311969,0.750715,997954,0.571034,629304,0.360091
356640.625000,913,0x00001F,1001153,0.572864,1312083,0.750780,997967,0.571041,629413,0.360153
357031.250000,914,0x00001F,1001133,0.572853,1312103,0.750791,997860,0.570980,629232,0.360049
357421.875000,915,0x00001F,1001036,0.572797,1312157,0.750822,997877,0.570990,629371,0.360129
357812.500000,916,0x00001F,1001255,0.572923,1312182,0.750837,997945,0.571029,629398,0.360144
358203.125000,917,0x00001F,1001080,0.572823,1312085,0.750781,998170,0.571157,629288,0.360081
358593.750000,918,0x00001F,1001168,0.572873,1312208,0.750851,997961,0.571038,629465,0.360183
358984.375000,919,0x00001F,1001177,0.572878,1312137,0.750811,997936,0.571024,629243,0.360056
359375.000000,920,0x00001F,1000977,0.572764,1311991,0.750727,997925,0.571017,629415,0.360154
359765.625000,921,0x00001F,1001074,0.572819,1312084,0.750781,997960,0.571037,629258,0.360064
360156.250000,922,0x00001F,1001156,0.572866,1312172,0.750831,997694,0.570885,629268,0.360070
360546.875000,923,0x00001F,1001041,0.572800,1312004,0.750735,997883,0.570993,629321,0.360100
360937.500000,924,0x00001F,1001165,0.572871,1312105,0.750793,997866,0.570984,629326,0.360103
361328.125000,925,0x00001F,1000954,0.572751,1311930,0.750692,997897,0.571001,629268,0.360070
361718.750000,926,0x00001F,1000966,0.572757,1312021,0.750744,998087,0.571110,629375,0.360131
362109.375000,927,0x00001F,1001043,0.572801,1311987,0.750725,998074,0.571103,629277,0.360075
362500.000000,928,0x00001F,1000917,0.572729,1311967,0.750714,997906,0.571006,629342,0.360112
362890.625000,929,0x00001F,1001064,0.572813,1312019,0.750743,997866,0.570984,629380,0.360134
363281.250000,930,0x00001F,1001064,0.572813,1312111,0.750796,997844,0.570971,629239,0.360053
363671.875000,931,0x00001F,1000964,0.572756,1311937,0.750696,997990,0.571054,629321,0.360100
364062.500000,932,0x00001F,1001089,0.572828,1311979,0.750720,997967,0.571041,629233,0.360050
364453.125000,933,0x00001F,1000971,0.572760,1311866,0.750656,997809,0.570951,629271,0.360072
364843.750000,934,0x00001F,1001134,0.572854,1311955,0.750707,997793,0.570942,629193,0.360027
365234.375000,935,0x00001F,1001274,0.572934,1311980,0.750721,997953,0.571033,629207,0.360035
365625.000000,936,0x00001F,1001097,0.572832,1311975,0.750718,997740,0.570911,629301,0.360089
366015.625000,937,0x00001F,1001126,0.572849,1311928,0.750691,997949,0.571031,629375,0.360131
366406.250000,938,0x00001F,1001308,0.572953,1312117,0.750799,997881,0.570992,629309,0.360094
366796.875000,939,0x00001F,1001220,0.572903,1312105,0.750793,997888,0.570996,629316,0.360098
367187.500000,940,0x00001F,1001202,0.572892,1312104,0.750792,997860,0.570980,629181,0.360020
367578.125000,941,0x00001F,1001176,0.572878,1312167,0.750828,998124,0.571131,629418,0.360156
367968.750000,942,0x00001F,1000936,0.572740,1311897,0.750674,997941,0.571026,629373,0.360130
368359.375000,943,0x00001F,1001023,0.572790,1312092,0.750785,997902,0.571004,629420,0.360157
368750.000000,944,0x00001F,1001159,0.572868,1312038,0.750754,997917,0.571013,629296,0.360086
369140.625000,945,0x00001F,1001092,0.572829,1312211,0.750853,997953,0.571033,629444,0.360171
369531.250000,946,0x00001F,1001083,0.572824,1311988,0.750726,997912,0.571010,629342,0.360112
369921.875000,947,0x00001F,1001035,0.572797,1312075,0.750775,998054,0.571091,629328,0.360104
370312.500000,948,0x00001F,1001134,0.572854,1312109,0.750795,997796,0.570943,629380,0.360134
370703.125000,949,0x00001F,1001102,0.572835,1312111,0.750796,997971,0.571044,629412,0.360152
371093.750000,950,0x00001F,1001110,0.572840,1311983,0.750723,997941,0.571026,629452,0.360175
371484.375000,951,0x00001F,1001031,0.572795,1312095,0.750787,997895,0.571000,629318,0.360099
371875.000000,952,0x00001F,1001231,0.572909,1312009,0.750738,998124,0.571131,629197,0.360029
372265.625000,953,0x00001F,1001162,0.572870,1311957,0.750708,997795,0.570943,629389,0.360139
372656.250000,954,0x00001F,1001127,0.572850,1312003,0.750734,997853,0.570976,629221,0.360043
373046.875000,955,0x00001F,1001125,0.572848,1312011,0.750739,997958,0.571036,629310,0.360094
373437.500000,956,0x00001F,1001080,0.572823,1311960,0.750710,997826,0.570961,629246,0.360057
373828.125000,957,0x00001F,1001082,0.572824,1312024,0.750746,997992,0.571056,629301,0.360089
374218.750000,958,0x00001F,1001089,0.572828,1312125,0.750804,997899,0.571002,629351,0.360118
374609.375000,959,0x00001F,1001052,0.572807,1312090,0.750784,998000,0.571060,629301,0.360089
375000.000000,960,0x00001F,1001089,0.572828,1312051,0.750762,997817,0.570956,629331,0.360106
375390.625000,961,0x00001F,1001128,0.572850,1312038,0.750754,997858,0.570979,629244,0.360056
375781.250000,962,0x00001F,1000970,0.572760,1311961,0.750710,997856,0.570978,629353,0.360119
376171.875000,963,0x00001F,1001011,0.572783,1312082,0.750779,997977,0.571047,629283,0.360079
376562.500000,964,0x00001F,1001123,0.572847,1312170,0.750830,997846,0.570972,629272,0.360072
376953.125000,965,0x00001F,1001179,0.572879,1312001,0.750733,997896,0.571001,629340,0.360111
377343.750000,966,0x00001F,1001231,0.572909,1311973,0.750717,998074,0.571103,629262,0.360067
377734.375000,967,0x00001F,1001115,0.572843,1312044,0.750758,998025,0.571074,629167,0.360012
378125.000000,968,0x00001F,1001126,0.572849,1311962,0.750711,997804,0.570948,629475,0.360188
378515.625000,969,0x00001F,1001057,0.572809,1312048,0.750760,998003,0.571062,629267,0.360069
378906.250000,970,0x00001F,1001145,0.572860,1311931,0.750693,997924,0.571017,629295,0.360085
379296.875000,971,0x00001F,1001169,0.572874,1312083,0.750780,997981,0.571049,629297,0.360087
379687.500000,972,0x00001F,1001154,0.572865,1311905,0.750678,998084,0.571108,629412,0.360152
380078.125000,973,0x00001F,1001035,0.572797,1311948,0.750703,997976,0.571046,629342,0.360112
380468.750000,974,0x00001F,1001130,0.572851,1312042,0.750757,998049,0.571088,629175,0.360017
380859.375000,975,0x00001F,1000966,0.572757,1311886,0.750667,997880,0.570992,629327,0.360104
381250.000000,976,0x00001F,1001022,0.572789,1311868,0.750657,998102,0.571119,629369,0.360128
381640.625000,977,0x00001F,1001277,0.572935,1312125,0.750804,997975,0.571046,629464,0.360182
382031.250000,978,0x00001F,1001190,0.572886,1311700,0.750561,998060,0.571095,629443,0.360170
382421.875000,979,0x00001F,1001155,0.572865,1312112,0.750797,997954,0.571034,629429,0.360162
382812.500000,980,0x00001F,1001172,0.572875,1312112,0.750797,997948,0.571030,629397,0.360144
383203.125000,981,0x00001F,1001071,0.572817,1312049,0.750760,997990,0.571054,629378,0.360133
383593.750000,982,0x00001F,1001010,0.572783,1312005,0.750735,997797,0.570944,629239,0.360053
383984.375000,983,0x00001F,1001086,0.572826,1312084,0.750781,997923,0.571016,629311,0.360095
384375.000000,984,0x00001F,1001158,0.572867,1311955,0.750707,997896,0.571001,629227,0.360047
384765.625000,985,0x00001F,1001052,0.572807,1311848,0.750645,997951,0.571032,629336,0.360109
385156.250000,986,0x00001F,1001138,0.572856,1312088,0.750783,997933,0.571022,629257,0.360064
385546.875000,987,0x00001F,1001142,0.572858,1312073,0.750774,997977,0.571047,629354,0.360119
385937.500000,988,0x00001F,1001162,0.572870,1311998,0.750731,998003,0.571062,629392,0.360141
386328.125000,989,0x00001F,1001048,0.572804,1312019,0.750743,997936,0.571024,629395,0.360143
386718.750000,990,0x00001F,1001139,0.572856,1312245,0.750873,997874,0.570988,629172,0.360015
387109.375000,991,0x00001F,1001115,0.572843,1312105,0.750793,997853,0.570976,629486,0.360195
387500.000000,992,0x00001F,1001107,0.572838,1312002,0.750734,997963,0.571039,629344,0.360114
387890.625000,993,0x00001F,1001127,0.572850,1312052,0.750762,997997,0.571059,629527,0.360218
388281.250000,994,0x00001F,1001040,0.572800,1312016,0.750742,997935,0.571023,629262,0.360067
388671.875000,995,0x00001F,1001080,0.572823,1312007,0.750736,997921,0.571015,629189,0.360025
389062.500000,996,0x00001F,1001051,0.572806,1312082,0.750779,997989,0.571054,629344,0.360114
389453.125000,997,0x00001F,1001155,0.572865,1312112,0.750797,997845,0.570971,629353,0.360119
389843.750000,998,0x00001F,1001028,0.572793,1312026,0.750747,998005,0.571063,629486,0.360195
390234.375000,999,0x00001F,1001130,0.572851,1312028,0.750748,997962,0.571038,629354,0.360119
390625.000000,1000,0x00001F,1001107,0.572838,1312065,0.750770,997794,0.570942,629374,0.360131
391015.625000,1001,0x00001F,1001102,0.572835,1312220,0.750858,997845,0.570971,629305,0.360091
391406.250000,1002,0x00001F,1001075,0.572820,1312132,0.750808,997859,0.570980,629352,0.360118
391796.875000,1003,0x00001F,1001253,0.572922,1311924,0.750689,997775,0.570931,629424,0.360159
392187.500000,1004,0x00001F,1000994,0.572773,1312042,0.750757,997860,0.570980,629445,0.360171
392578.125000,1005,0x00001F,1001007,0.572781,1311996,0.750730,998000,0.571060,629395,0.360143
392968.750000,1006,0x00001F,1000905,0.572722,1312055,0.750764,997924,0.571017,629369,0.360128
393359.375000,1007,0x00001F,1001111,0.572840,1312050,0.750761,997807,0.570950,629295,0.360085
393750.000000,1008,0x00001F,1001211,0.572898,1312150,0.750818,997892,0.570998,629308,0.360093
394140.625000,1009,0x00001F,1001188,0.572884,1312065,0.750770,997846,0.570972,629343,0.360113
394531.250000,1010,0x00001F,1001164,0.572871,1312062,0.750768,997917,0.571013,629385,0.360137
394921.875000,1011,0x00001F,1001085,0.572825,1312009,0.750738,997944,0.571028,629368,0.360127
395312.500000,1012,0x00001F,1001126,0.572849,1312156,0.750822,998014,0.571068,629346,0.360115
395703.125000,1013,0x00001F,1001108,0.572839,1311939,0.750698,998010,0.571066,629455,0.360177
396093.750000,1014,0x00001F,1001048,0.572804,1312077,0.750777,997880,0.570992,629224,0.360045
396484.375000,1015,0x00001F,1001287,0.572941,1312003,0.750734,997864,0.570982,629198,0.360030
396875.000000,1016,0x00001F,1001108,0.572839,1311974,0.750718,997974,0.571045,629327,0.360104
397265.625000,1017,0x00001F,1001065,0.572814,1311995,0.750730,997923,0.571016,629388,0.360139
397656.250000,1018,0x00001F,1001099,0.572833,1311976,0.750719,998127,0.571133,629281,0.360078
398046.875000,1019,0x00001F,1001100,0.572834,1311909,0.750680,997911,0.571009,629333,0.360107
398437.500000,1020,0x00001F,1001182,0.572881,1312087,0.750782,997971,0.571044,629386,0.360138
398828.125000,1021,0x00001F,1001250,0.572920,1312130,0.750807,997991,0.571055,629361,0.360123
399218.750000,1022,0x00001F,1001108,0.572839,1311943,0.750700,998068,0.571099,629352,0.360118
399609.375000,1023,0x00001F,1001022,0.572789,1311924,0.750689,998082,0.571107,629188,0.360024
400000.000000,1024,0x00001F,1001019,0.572788,1311926,0.750690,998052,0.571090,629320,0.360100
400390.625000,1025,0x00001F,1001152,0.572864,1311835,0.750638,997943,0.571028,629286,0.360080
400781.250000,1026,0x00001F,1000953,0.572750,1311896,0.750673,997882,0.570993,629284,0.360079
401171.875000,1027,0x00001F,1001093,0.572830,1311989,0.750726,997912,0.571010,629394,0.360142
401562.500000,1028,0x00001F,1001285,0.572940,1312165,0.750827,998011,0.571066,629516,0.360212
401953.125000,1029,0x00001F,1001148,0.572861,1312073,0.750774,997935,0.571023,629790,0.360369
402343.750000,1030,0x00001F,1001304,0.572951,1312276,0.750890,998061,0.571095,629703,0.360319
402734.375000,1031,0x00001F,1001097,0.572832,1312240,0.750870,998110,0.571123,629598,0.360259
403125.000000,1032,0x00001F,1001284,0.572939,1312144,0.750815,998064,0.571097,629514,0.360211
403515.625000,1033,0x00001F,1001136,0.572855,1312136,0.750810,997902,0.571004,629368,0.360127
403906.250000,1034,0x00001F,1001153,0.572864,1312060,0.750767,997859,0.570980,629009,0.359922
404296.875000,1035,0x00001F,1001094,0.572831,1311871,0.750659,997859,0.570980,628904,0.359862
404687.500000,1036,0x00001F,1001020,0.572788,1311777,0.750605,997649,0.570859,628867,0.359841
405078.125000,1037,0x00001F,1001051,0.572806,1311864,0.750655,997813,0.570953,629142,0.359998
405468.750000,1038,0x00001F,1001280,0.572937,1312028,0.750748,997989,0.571054,629567,0.360241
405859.375000,1039,0x00001F,1001242,0.572915,1312312,0.750911,998078,0.571105,629705,0.360320
406250.000000,1040,0x00001F,1001202,0.572892,1312223,0.750860,998084,0.571108,629815,0.360383
406640.625000,1041,0x00001F,1001302,0.572950,1312152,0.750819,998043,0.571085,629755,0.360349
407031.250000,1042,0x00001F,1001240,0.572914,1312072,0.750774,998071,0.571101,629366,0.360126
407421.875000,1043,0x00001F,1001074,0.572819,1311823,0.750631,997953,0.571033,629151,0.360003
407812.500000,1044,0x00001F,1000989,0.572771,1311770,0.750601,997913,0.571010,629062,0.359952
408203.125000,1045,0x00001F,1000861,0.572697,1311889,0.750669,997971,0.571044,629073,0.359958
408593.750000,1046,0x00001F,1001024,0.572791,1312003,0.750734,997949,0.571031,629191,0.360026
408984.375000,1047,0x00001F,1001349,0.572977,1312218,0.750857,997984,0.571051,629583,0.360250
409375.000000,1048,0x00001F,1001124,0.572848,1312143,0.750814,998004,0.571063,629615,0.360269
409765.625000,1049,0x00001F,1001252,0.572921,1312067,0.750771,998115,0.571126,629524,0.360217
410156.250000,1050,0x00001F,1001181,0.572880,1312085,0.750781,997938,0.571025,629331,0.360106
410546.875000,1051,0x00001F,1001096,0.572832,1312005,0.750735,997861,0.570981,629389,0.360139
410937.500000,1052,0x00001F,1001099,0.572833,1312024,0.750746,997867,0.570984,629227,0.360047
411328.125000,1053,0x00001F,1001223,0.572904,1311979,0.750720,997808,0.570950,629244,0.360056
411718.750000,1054,0x00001F,1001054,0.572808,1311990,0.750727,997924,0.571017,629427,0.360161
412109.375000,1055,0x00001F,1001231,0.572909,1311949,0.750703,997958,0.571036,629354,0.360119
412500.000000,1056,0x00001F,1001117,0.572844,1312037,0.750754,998024,0.571074,629480,0.360191
412890.625000,1057,0x00001F,1001149,0.572862,1311990,0.750727,997791,0.570941,629676,0.360304
413281.250000,1058,0x00001F,1001174,0.572876,1312327,0.750920,997872,0.570987,629269,0.360071
413671.875000,1059,0x00001F,1001320,0.572960,1312163,0.750826,997885,0.570994,629425,0.360160
414062.500000,1060,0x00001F,1001212,0.572898,1312081,0.750779,997829,0.570962,629480,0.360191
414453.125000,1061,0x00001F,1001154,0.572865,1312083,0.750780,997936,0.571024,629355,0.360120
414843.750000,1062,0x00001F,1001043,0.572801,1311932,0.750694,997895,0.571000,629473,0.360187
415234.375000,1063,0x00001F,1001145,0.572860,1311993,0.750728,997867,0.570984,629389,0.360139
415625.000000,1064,0x00001F,1001054,0.572808,1312040,0.750755,997978,0.571048,629313,0.360096
416015.625000,1065,0x00001F,1001141,0.572857,1311940,0.750698,998024,0.571074,629414,0.360154
416406.250000,1066,0x00001F,1001193,0.572887,1312002,0.750734,997908,0.571008,629408,0.360150
416796.875000,1067,0x00001F,1001209,0.572896,1312082,0.750779,997906,0.571006,629555,0.360234
417187.500000,1068,0x00001F,1001144,0.572859,1312019,0.750743,998078,0.571105,629440,0.360168
417578.125000,1069,0x00001F,1001271,0.572932,1312095,0.750787,997945,0.571029,629514,0.360211
417968.750000,1070,0x00001F,1001209,0.572896,1312310,0.750910,997930,0.571020,629624,0.360274
418359.375000,1071,0x00001F,1000956,0.572752,1311981,0.750722,997888,0.570996,629409,0.360151
418750.000000,1072,0x00001F,1001230,0.572908,1312085,0.750781,997948,0.571030,629375,0.360131
419140.625000,1073,0x00001F,1000947,0.572747,1312114,0.750798,997878,0.570990,629305,0.360091
419531.250000,1074,0x00001F,1001119,0.572845,1311905,0.750678,997991,0.571055,629192,0.360027
419921.875000,1075,0x00001F,1001102,0.572835,1311910,0.750681,997872,0.570987,629370,0.360128
420312.500000,1076,0x00001F,1000998,0.572776,1312115,0.750798,998002,0.571061,629503,0.360205
420703.125000,1077,0x00001F,1001177,0.572878,1312065,0.750770,998093,0.571113,629338,0.360110
421093.750000,1078,0x00001F,1001234,0.572911,1312234,0.750866,997927,0.571018,629481,0.360192
421484.375000,1079,0x00001F,1001183,0.572882,1312235,0.750867,997917,0.571013,629389,0.360139
421875.000000,1080,0x00001F,1001011,0.572783,1312093,0.750786,997923,0.571016,629221,0.360043
422265.625000,1081,0x00001F,1001025,0.572791,1311919,0.750686,997981,0.571049,629279,0.360076
422656.250000,1082,0x00001F,1000967,0.572758,1311959,0.750709,997878,0.570990,629135,0.359994
423046.875000,1083,0x00001F,1001154,0.572865,1312130,0.750807,997952,0.571033,629318,0.360099
423437.500000,1084,0x00001F,1001265,0.572928,1312032,0.750751,997963,0.571039,629314,0.360096
423828.125000,1085,0x00001F,1001134,0.572854,1312052,0.750762,997871,0.570986,629624,0.360274
424218.750000,1086,0x00001F,1001144,0.572859,1312147,0.750817,998021,0.571072,629478,0.360190
424609.375000,1087,0x00001F,1001177,0.572878,1312074,0.750775,998142,0.571141,629415,0.360154
425000.000000,1088,0x00001F,1000895,0.572717,1312070,0.750773,998023,0.571073,629344,0.360114
425390.625000,1089,0x00001F,1001129,0.572851,1312112,0.750797,997973,0.571045,629409,0.360151
425781.250000,1090,0x00001F,1001206,0.572895,1312089,0.750783,997972,0.571044,629170,0.360014
426171.875000,1091,0x00001F,1001139,0.572856,1312019,0.750743,997866,0.570984,629324,0.360102
426562.500000,1092,0x00001F,1001108,0.572839,1312127,0.750805,997960,0.571037,629351,0.360118
426953.125000,1093,0x00001F,1001058,0.572810,1312000,0.750732,997909,0.571008,629335,0.360108
427343.750000,1094,0x00001F,1001085,0.572825,1311930,0.750692,998076,0.571104,629518,0.360213
427734.375000,1095,0x00001F,1001141,0.572857,1312299,0.750904,997880,0.570992,629327,0.360104
428125.000000,1096,0x00001F,1001054,0.572808,1312116,0.750799,997969,0.571042,629372,0.360130
428515.625000,1097,0x00001F,1001297,0.572947,1312017,0.750742,997715,0.570897,629287,0.360081
428906.250000,1098,0x00001F,1001135,0.572854,1312057,0.750765,997932,0.571021,629237,0.360052
429296.875000,1099,0x00001F,1001070,0.572817,1311991,0.750727,997781,0.570935,629314,0.360096
429687.500000,1100,0x00001F,1000935,0.572740,1312092,0.750785,997796,0.570943,629319,0.360099
430078.125000,1101,0x00001F,1001113,0.572841,1311979,0.750720,997860,0.570980,629384,0.360136
430468.750000,1102,0x00001F,1001067,0.572815,1312146,0.750816,998015,0.571069,629393,0.360142
430859.375000,1103,0x00001F,1001190,0.572886,1311917,0.750685,997976,0.571046,629327,0.360104
431250.000000,1104,0x00001F,1001265,0.572928,1312092,0.750785,997914,0.571011,629391,0.360140
431640.625000,1105,0x00001F,1001042,0.572801,1312112,0.750797,998045,0.571086,629473,0.360187
432031.250000,1106,0x00001F,1001134,0.572854,1312021,0.750744,997919,0.571014,629391,0.360140
432421.875000,1107,0x00001F,1001173,0.572876,1312129,0.750806,997916,0.571012,629490,0.360197
432812.500000,1108,0x00001F,1001135,0.572854,1312224,0.750861,998008,0.571065,629482,0.360193
433203.125000,1109,0x00001F,1001124,0.572848,1311970,0.750715,997776,0.570932,629427,0.360161
433593.750000,1110,0x00001F,1001212,0.572898,1312103,0.750791,997883,0.570993,629357,0.360121
433984.375000,1111,0x00001F,1001197,0.572890,1312006,0.750736,997970,0.571043,629260,0.360065
434375.000000,1112,0x00001F,1001176,0.572878,1312037,0.750754,997983,0.571050,629333,0.360107
434765.625000,1113,0x00001F,1001164,0.572871,1311970,0.750715,997932,0.571021,629453,0.360176
435156.250000,1114,0x00001F,1001147,0.572861,1312164,0.750826,997888,0.570996,629405,0.360148
435546.875000,1115,0x00001F,1001126,0.572849,1311986,0.750724,998046,0.571087,629326,0.360103
435937.500000,1116,0x00001F,1001247,0.572918,1312067,0.750771,998007,0.571064,629442,0.360170
436328.125000,1117,0x00001F,1001235,0.572911,1312103,0.750791,998048,0.571088,629465,0.360183
436718.750000,1118,0x00001F,1001219,0.572902,1312200,0.750847,997957,0.571036,629452,0.360175
437109.375000,1119,0x00001F,1001165,0.572871,1312009,0.750738,998051,0.571089,629314,0.360096
437500.000000,1120,0x00001F,1001010,0.572783,1311948,0.750703,998163,0.571153,629237,0.360052
437890.625000,1121,0x00001F,1001001,0.572777,1312012,0.750739,997926,0.571018,629210,0.360037
438281.250000,1122,0x00001F,1001144,0.572859,1312021,0.750744,997890,0.570997,629486,0.360195
438671.875000,1123,0x00001F,1001087,0.572827,1311962,0.750711,997905,0.571006,629358,0.360122
439062.500000,1124,0x00001F,1001149,0.572862,1311988,0.750726,998080,0.571106,629323,0.360102
439453.125000,1125,0x00001F,1001120,0.572845,1312094,0.750786,998052,0.571090,629346,0.360115
439843.750000,1126,0x00001F,1001087,0.572827,1312068,0.750771,997810,0.570951,629384,0.360136
440234.375000,1127,0x00001F,1001249,0.572919,1312104,0.750792,998009,0.571065,629308,0.360093
440625.000000,1128,0x00001F,1001211,0.572898,1312150,0.750818,997966,0.571041,629444,0.360171
441015.625000,1129,0x00001F,1001171,0.572875,1312006,0.750736,997979,0.571048,629301,0.360089
441406.250000,1130,0x00001F,1000883,0.572710,1312053,0.750763,997994,0.571057,629300,0.360088
441796.875000,1131,0x00001F,1001214,0.572899,1312091,0.750785,998033,0.571079,629487,0.360195
442187.500000,1132,0x00001F,1001127,0.572850,1311974,0.750718,998001,0.571061,629367,0.360127
442578.125000,1133,0x00001F,1001068,0.572816,1312089,0.750783,997916,0.571012,629277,0.360075
442968.750000,1134,0x00001F,1001168,0.572873,1312196,0.750845,997958,0.571036,629317,0.360098
443359.375000,1135,0x00001F,1001133,0.572853,1311992,0.750728,997840,0.570969,629358,0.360122
443750.000000,1136,0x00001F,1000989,0.572771,1311966,0.750713,998089,0.571111,629449,0.360174
444140.625000,1137,0x00001F,1001198,0.572890,1312051,0.750762,998094,0.571114,629362,0.360124
444531.250000,1138,0x00001F,1001230,0.572908,1311987,0.750725,997913,0.571010,629476,0.360189
444921.875000,1139,0x00001F,1001123,0.572847,1312260,0.750881,997993,0.571056,629461,0.360180
445312.500000,1140,0x00001F,1001138,0.572856,1312053,0.750763,998121,0.571129,629390,0.360140
445703.125000,1141,0x00001F,1001255,0.572923,1312030,0.750750,997976,0.571046,629384,0.360136
446093.750000,1142,0x00001F,1001234,0.572911,1312062,0.750768,998028,0.571076,629407,0.360150
446484.375000,1143,0x00001F,1001144,0.572859,1311943,0.750700,997982,0.571050,629375,0.360131
446875.000000,1144,0x00001F,1000976,0.572763,1311872,0.750659,997931,0.571021,629418,0.360156
447265.625000,1145,0x00001F,1001205,0.572894,1312106,0.750793,997906,0.571006,629397,0.360144
447656.250000,1146,0x00001F,1000999,0.572776,1312104,0.750792,997924,0.571017,629340,0.360111
448046.875000,1147,0x00001F,1001236,0.572912,1312038,0.750754,997827,0.570961,629490,0.360197
448437.500000,1148,0x00001F,1001119,0.572845,1312101,0.750790,997911,0.571009,629396,0.360143
448828.125000,1149,0x00001F,1001116,0.572843,1312115,0.750798,998103,0.571119,629415,0.360154
449218.750000,1150,0x00001F,1001029,0.572793,1312095,0.750787,997925,0.571017,629418,0.360156
